نكشف,negative,0,1
نكفر,negative,0,1
نلجا,negative,0,1
نلجمك,negative,1,0
نلطش,negative,1,0
نلعن,negative,0,1
نلعنك,negative,0,1
نلقن,negative,0,1
نلم,negative,0,1
نلوم,negative,0,1
نليف,negative,1,0
نماطل,negative,0,1
نمسخرك,negative,1,0
نمنع,negative,0,1
نمهل,negative,0,1
نميمه,negative,0,1
ننافق,negative,0,1
ننبح,negative,0,1
ننتحر,negative,0,1
ننتحل,negative,0,1
ننتقد,negative,0,1
ننتقم,negative,0,1
ننتن,negative,1,0
ننتنيل,negative,1,0
ننحني,negative,0,1
ننخرس,negative,1,0
نندم,negative,0,1
ننرفز,negative,1,0
ننزع,negative,0,1
ننزف,negative,0,1
ننسا,negative,1,0
ننسحب,negative,0,1
ننسو,negative,1,0
ننضرب,negative,1,0
ننفخ,negative,1,0
ننفضح,negative,1,0
ننكر,negative,0,1
ننكرها,negative,0,1
ننهزم,negative,0,1
ننهش,negative,1,0
ننيكك,negative,1,0
ننييكك,negative,1,0
نهاجم,negative,0,1
نهان,negative,0,1
نهب,negative,0,1
نهتك,negative,0,1
نهد,negative,0,1
نهدد,negative,0,1
نهدر,negative,0,1
نهدم,negative,0,1
نهرب,negative,0,1
نهرتل,negative,1,0
نهزيء,negative,1,0
نهزئ,negative,1,0
نهش,negative,1,0
نهك,negative,1,0
نهمل,negative,0,1
نهيج,negative,1,0
نهين,negative,0,1
نهييص,negative,1,0
نواح,negative,0,1
نوجع,negative,1,0
نولع,negative,1,0
نولول,negative,1,0
نيك,negative,1,0
نيله,negative,1,0
نيمين,negative,1,0
هااتشل,negative,1,0
هابط,negative,0,1
هابل,negative,1,0
هاتشل,negative,1,0
هاتشلل,negative,1,0
هاجم,negative,0,1
هاجمو,negative,1,0
هارب,negative,0,1
هاردلك,negative,1,0
هاشتمك,negative,1,0
هان,negative,0,1
هايطلق,negative,1,0
هايف,negative,1,0
هباب ,negative,1,0
هبط,negative,0,1
هبل,negative,1,0
هبله,negative,1,0
هبوط,negative,0,1
هتتاجل,negative,1,0
هتتحسب,negative,1,0
هتتضرب,negative,1,0
هتتقتع,negative,1,0
هتحشر,negative,1,0
هتختف,negative,1,0
هتخربو,negative,1,0
هتخلع,negative,1,0
هتخوفو,negative,1,0
هتزعل,negative,1,0
هتزهق,negative,1,0
هتسكتو,negative,1,0
هتش,negative,1,0
هتشتغل,negative,1,0
هتشتكي,negative,1,0
هتشتم,negative,1,0
هتضيع,negative,1,0
هتعنس,negative,1,0
هتعيل,negative,1,0
هتقع,negative,1,0
هتك,negative,0,1
هتكرهك,negative,1,0
هتموت,negative,1,0
هتولع,negative,1,0
هجايص,negative,1,0
هجر,negative,0,1
هجس,negative,1,0
هجص,negative,1,0
هجم,negative,0,1
هجوم,negative,0,1
هدام,negative,0,1
هدد,negative,0,1
هددني,negative,0,1
هدر,negative,0,1
هدم,negative,0,1
هذيان,negative,0,1
هراء,negative,0,1
هرب,negative,0,1
هربان,negative,1,0
هربت,negative,0,1
هربو,negative,1,0
هربوا,negative,0,1
هرتل,negative,1,0
هرتله,negative,1,0
هرجل,negative,1,0
هروب,negative,0,1
هرول,negative,0,1
هروها,negative,1,0
هري,negative,1,0
هزء,negative,1,0
هزأ,negative,1,0
هزق,negative,1,0
هزل,negative,0,1
هزم,negative,0,1
هزى,negative,1,0
هزيمه,negative,0,1
هزئ,negative,1,0
هسهس,negative,1,0
هشتم,negative,1,0
هضيع,negative,1,0
هطق,negative,1,0
هطل,negative,1,0
هعنس,negative,1,0
هلاك,negative,0,1
هلس,negative,1,0
هلفطه,negative,1,0
هلك,negative,0,1
همج,negative,1,0
همجي,negative,0,1
همد,negative,0,1
هموت,negative,1,0
همومك,negative,0,1
هنخسر,negative,1,0
هنخلع,negative,1,0
هنشتكي,negative,1,0
هنشتم,negative,1,0
هنضيع,negative,1,0
هنفشل,negative,1,0
هنكدب,negative,1,0
هننفخك,negative,1,0
هنيكك,negative,1,0
هوان,negative,0,1
هواهم,negative,0,1
هوج,negative,1,0
هيافه,negative,1,0
هيتناك,negative,1,0
هيج,negative,1,0
هيجان,negative,1,0
هيحاسبك,negative,1,0
هيخسر,negative,1,0
هيخلع,negative,1,0
هيربيك,negative,1,0
هيزهق,negative,1,0
هيسجنن,negative,1,0
هيسقط,negative,1,0
هيسموك,negative,1,0
هيشلني,negative,1,0
هيص,negative,1,0
هيصه,negative,1,0
هيضرب,negative,1,0
هيضيعو,negative,1,0
هيعنسوا,negative,1,0
هيفتش,negative,1,0
هيقبضك,negative,1,0
هيقتل,negative,1,0
هيندم,negative,1,0
هينيكك,negative,1,0
هيهرب,negative,1,0
هييس,negative,1,0
واسطه,negative,1,0
واطي,negative,1,0
واهيه,negative,0,1
وجع,negative,1,0
وحش,negative,1,0
وحشيه,negative,0,1
وراه سر,negative,1,0
ورط,negative,0,1
وساختك,negative,1,0
وساخه,negative,1,0
وسخ,negative,1,0
وسوس,negative,1,0
وضاعه,negative,0,1
وضيع,negative,0,1
وغد,negative,0,1
وقاحه,negative,0,1
وقح,negative,0,1
وقحه,negative,0,1
وكس,negative,1,0
وكسه,negative,1,0
ولا نيله,negative,1,0
ولع,negative,1,0
ولعه,negative,1,0
ولول,negative,1,0
وهم,negative,0,1
ياض,negative,1,0
ياع,negative,1,0
ياكلاب,negative,1,0
يالهوي,negative,1,0
يامنافقين,negative,1,0
يانهاري ,negative,1,0
يائس,negative,0,1
يأس,negative,0,1
يبضن,negative,1,0
يبطل,negative,1,0
يبكي,negative,0,1
يبيح,negative,0,1
يتائمر,negative,0,1
يتأمص,negative,1,0
يتبرء,negative,0,1
يتبرأ,negative,0,1
يتبرؤن,negative,0,1
يتبعزق,negative,1,0
يتجاهل,negative,1,0
يتحبس,negative,1,0
يتحبسو,negative,1,0
يتحبسوا,negative,1,0
يتحرق,negative,1,0
يتحسر,negative,1,0
يتحشر,negative,1,0
يتحملك,negative,0,1
يتخاذل,negative,0,1
يتخاصم,negative,0,1
يتخرس,negative,1,0
يتخزوق,negative,1,0
يتخض,negative,1,0
يتخطف,negative,1,0
يتخلي,negative,0,1
يتخمد,negative,1,0
يتراجع,negative,0,1
يتربي,negative,1,0
يترحم,negative,1,0
يتردد,negative,0,1
يتركوا,negative,0,1
يتريق,negative,1,0
يتسجن,negative,1,0
يتسحل,negative,1,0
يتسلح,negative,0,1
يتسول,negative,0,1
يتشتم,negative,1,0
يتشرد,negative,0,1
يتشل,negative,1,0
يتشلح,negative,1,0
يتشملل,negative,1,0
يتصاب,negative,1,0
يتطاول,negative,0,1
يتظاهر,negative,0,1
يتظاهرون,negative,0,1
يتظلم,negative,0,1
يتعارض,negative,0,1
يتعاطوها,negative,0,1
يتعبونا,negative,1,0
يتعجرف,negative,0,1
يتعدم,negative,1,0
يتعذب,negative,0,1
يتعر,negative,1,0
يتعرض,negative,0,1
يتعظوا,negative,0,1
يتعقب,negative,0,1
يتعور,negative,1,0
يتف,negative,1,0
يتفرس,negative,1,0
يتفنن,negative,1,0
يتقاعدوا,negative,0,1
يتقبض,negative,0,1
يتقتلو,negative,1,0
يتقمص,negative,1,0
يتكتم,negative,1,0
يتكسف,negative,1,0
يتلسع,negative,1,0
يتلم,negative,1,0
يتمسح,negative,1,0
يتمسخر,negative,1,0
يتناك,negative,1,0
يتنح,negative,1,0
يتنفخ,negative,1,0
يتنكر,negative,1,0
يتنيل,negative,1,0
يتهان,negative,1,0
يتهجر,negative,1,0
يتهجم,negative,1,0
يتهد,negative,1,0
يتهدد,negative,1,0
يتهم,negative,0,1
يتهومنا,negative,0,1
يتواطأ,negative,0,1
يتورط,negative,0,1
يتورطوا,negative,0,1
يتوكس,negative,1,0
يجادل,negative,0,1
يجبر,negative,0,1
يجرح,negative,0,1
يجرو,negative,1,0
يجسس,negative,1,0
يجهض,negative,0,1
يجوع,negative,0,1
يحارب,negative,0,1
يحاسب,negative,0,1
يحاصر,negative,0,1
يحاكمك,negative,0,1
يحبس,negative,0,1
يحبط,negative,0,1
يحتج,negative,0,1
يحترق,negative,0,1
يحتقر,negative,0,1
يحتل,negative,0,1
يحذر,negative,0,1
يحرق,negative,0,1
يحرم,negative,0,1
يحرمنا,negative,0,1
يحرمو,negative,1,0
يحزن,negative,0,1
يحسد,negative,0,1
يحسس,negative,1,0
يحشر,negative,1,0
يحطم,negative,0,1
يحقتر,negative,0,1
يحك,negative,1,0
يخاف,negative,0,1
يخبط,negative,1,0
يخترق,negative,0,1
يختزل,negative,0,1
يخجل,negative,0,1
يخخ,negative,1,0
يخدر,negative,0,1
يخدع,negative,0,1
يخدك,negative,1,0
يخذل,negative,0,1
يخذلكم,negative,0,1
يخرب,negative,1,0
يخربيت,negative,1,0
يخربيتك ,negative,1,0
يخرس,negative,1,0
يخرص,negative,1,0
يخز,negative,1,0
يخزل,negative,0,1
يخسر,negative,0,1
يخش,negative,1,0
يخشي,negative,0,1
يخطء,negative,0,1
يخطيء,negative,0,1
يخطئ,negative,0,1
يخلص,negative,1,0
يخلصكم,negative,1,0
يخلف,negative,1,0
يخوف,negative,0,1
يخون,negative,1,0
يخونك,negative,0,1
يخونو,negative,1,0
يخيف,negative,1,0
يدبحو,negative,1,0
يدبحوا,negative,1,0
يدبلر ,negative,1,0
يدعي,negative,0,1
يدمر,negative,0,1
يدمن,negative,0,1
يدهس,negative,0,1
يذبح,negative,0,1
يراق,negative,0,1
يربوك,negative,1,0
يربيك,negative,1,0
يرتبك,negative,0,1
يرتجف,negative,0,1
يرحل,negative,0,1
يردح,negative,1,0
يرعب,negative,0,1
يرفض,negative,0,1
يركب,negative,1,0
يركع,negative,0,1
يرموك,negative,1,0
يرن,negative,1,0
يريق,negative,0,1
يزايد,negative,0,1
يزرط,negative,1,0
يزعل,negative,1,0
يزعلك,negative,1,0
يزعلو,negative,1,0
يزلزل,negative,0,1
يزهق,negative,1,0
يزوغ,negative,1,0
يزيح,negative,1,0
يزيط,negative,1,0
يزيل,negative,1,0
يسب,negative,1,0
يستاهلوا,negative,1,0
يستبعد,negative,0,1
يستبيح,negative,0,1
يستبيحو,negative,1,0
يستحمل,negative,1,0
يستخف,negative,1,0
يستدرج,negative,0,1
يستسلم,negative,0,1
يستظرف ,negative,1,0
يستغفل,negative,1,0
يستغل,negative,0,1
يستفز,negative,0,1
يستفزك,negative,0,1
يستفزوكم,negative,0,1
يستفزونك,negative,0,1
يستكرد,negative,1,0
يستنزف,negative,0,1
يستنكر,negative,0,1
يستهبلو ,negative,1,0
يستهبلوش,negative,1,0
يستهتر,negative,1,0
يستهزء,negative,1,0
يسجن,negative,0,1
يسجنو,negative,1,0
يسحلونك,negative,1,0
يسخر,negative,0,1
يسخن,negative,1,0
يسرق,negative,0,1
يسرقو,negative,1,0
يسفك,negative,0,1
يسفل,negative,1,0
يسقط,negative,0,1
يسقطو,negative,1,0
يسيئ,negative,0,1
يسئ,negative,0,1
يشتت,negative,0,1
يشتكون,negative,0,1
يشتم,negative,1,0
يشتمو,negative,1,0
يشتموك,negative,1,0
يشجب,negative,0,1
يشرذم,negative,0,1
يشعل,negative,0,1
يشكم,negative,1,0
يشل,negative,1,0
يشوه,negative,1,0
يشوهو,negative,1,0
يشيل,negative,1,0
يصتدم,negative,0,1
يصرخ,negative,0,1
يصفع,negative,0,1
يصيب,negative,0,1
يصيح,negative,0,1
يصيع,negative,1,0
يضر,negative,0,1
يضربك,negative,0,1
يضطر,negative,0,1
يضللو,negative,0,1
يضيع,negative,0,1
يضييع,negative,1,0
يطعن,negative,0,1
يطغي,negative,0,1
يطفش,negative,1,0
يظلم,negative,0,1
يعاتبكك,negative,1,0
يعارض,negative,0,1
يعاقب,negative,0,1
يعاقبك,negative,0,1
يعاقبكم,negative,0,1
يعاقبه,negative,0,1
يعتدوا,negative,0,1
يعترض,negative,0,1
يعترف,negative,0,1
يعتقل,negative,0,1
يعتقلو,negative,1,0
يعدم,negative,0,1
يعذب,negative,0,1
يعذبو,negative,1,0
يعر,negative,1,0
يعرص,negative,1,0
يعري,negative,1,0
يعريك,negative,1,0
يعزل,negative,0,1
يعزلوا,negative,0,1
يعصب,negative,1,0
يعصي,negative,0,1
يعط,negative,1,0
يعل,negative,1,0
يعور,negative,1,0
يعورو,negative,1,0
يعيط,negative,1,0
يعيق,negative,0,1
يغتاب,negative,1,0
يغتصب,negative,0,1
يغرق,negative,0,1
يغش,negative,0,1
يغصبن,negative,0,1
يغضب,negative,0,1
يغلط,negative,1,0
يغللط,negative,1,0
يغور,negative,1,0
يغيب,negative,0,1
يغيظ,negative,1,0
يغيظني,negative,1,0
يفتت,negative,0,1
يفتر,negative,1,0
يفتري,negative,1,0
يفتن,negative,0,1
يفتي,negative,1,0
يفر,negative,1,0
يفسد,negative,0,1
يفشخ,negative,1,0
يفشخك,negative,1,0
يفشل,negative,0,1
يفضح,negative,0,1
يفضحك,negative,0,1
يفلس,negative,1,0
يقاضي,negative,0,1
يقبض,negative,0,1
يقتحم,negative,0,1
يقتص,negative,0,1
يقتل,negative,0,1
يقتلك,negative,0,1
يقتلو,negative,1,0
يقحم,negative,0,1
يقرف,negative,1,0
يقرفك ,negative,1,0
يقصر,negative,1,0
يقضي,negative,0,1
يقلعوك,negative,1,0
يقمع,negative,0,1
يقهر,negative,0,1
يقيل,negative,0,1
يكتم,negative,0,1
يكدب,negative,1,0
يكدس,negative,0,1
يكذب,negative,0,1
يكذبو,negative,1,0
يكر,negative,1,0
يكره,negative,0,1
يكرهك,negative,0,1
يكسر,negative,0,1
يكسرو,negative,1,0
يكسف,negative,1,0
يكفر,negative,0,1
يكلك,negative,1,0
يكوش,negative,1,0
يلجا,negative,0,1
يلجمك,negative,0,1
يلزقو,negative,1,0
يلطش,negative,1,0
يلعن,negative,0,1
يلعنك,negative,0,1
يلم,negative,1,0
يليف,negative,1,0
يماطل,negative,0,1
يمسخرك,negative,1,0
يمكر,negative,0,1
يمهل,negative,0,1
يموت,negative,0,1
ينافق,negative,0,1
يناقض,negative,0,1
ينبح,negative,0,1
ينتحر,negative,0,1
ينتحل,negative,0,1
ينتقد,negative,0,1
ينتقم,negative,0,1
ينتن,negative,1,0
ينتنيل,negative,1,0
ينحني,negative,0,1
ينخرس,negative,1,0
يندد,negative,0,1
ينرفز,negative,1,0
ينرفزن,negative,1,0
ينزع,negative,0,1
ينزف,negative,0,1
ينسا,negative,1,0
ينسحب,negative,0,1
ينسو,negative,1,0
ينضرب,negative,1,0
ينفخ,negative,1,0
ينفضح,negative,1,0
ينقط,negative,1,0
ينكر,negative,0,1
ينكرها,negative,0,1
ينهب,negative,0,1
ينهبو,negative,1,0
ينهزم,negative,0,1
ينهش,negative,0,1
ينيكك,negative,1,0
ينييكك,negative,1,0
يهاجم,negative,0,1
يهان,negative,0,1
يهتك,negative,0,1
يهد,negative,0,1
يهدد,negative,0,1
يهدر,negative,0,1
يهدم,negative,0,1
يهرب,negative,0,1
يهرتل,negative,1,0
يهزيء,negative,1,0
يهزئ,negative,1,0
يهش,negative,1,0
يهمل,negative,0,1
يهود,negative,0,1
يهيج,negative,1,0
يهيص,negative,1,0
يهين,negative,0,1
يهييص,negative,1,0
يواطء,negative,1,0
يوجع,negative,1,0
يورط,negative,1,0
يوري,negative,1,0
يولع,negative,1,0
يولعو,negative,1,0
يولول,negative,1,0
يؤجل,negative,0,1
يؤسفني,negative,0,1
 راقي,positive,0,1
 متفائل,positive,0,1
 متفائله,positive,0,1
 هنيالك,positive,1,0
ابتسام,positive,0,1
ابتسامه,positive,0,1
ابتسم,positive,0,1
ابدااع,positive,1,0
ابداع,positive,0,1
ابدع,positive,1,0
ابدعت,positive,0,1
ابشركم,positive,0,1
ابهار,positive,0,1
ابهرت,positive,0,1
ابهرتني,positive,1,0
ابوسك,positive,1,0
اتبسط,positive,1,0
اتشرفت,positive,1,0
اتطوع,positive,0,1
اتفائل,positive,0,1
اتقان,positive,0,1
اتقن,positive,0,1
اتقي,positive,0,1
اتونس,positive,1,0
اتونسو ,positive,1,0
اثق,positive,0,1
اجدع,positive,1,0
اجلال,positive,0,1
اجمد,positive,1,0
اجمل,positive,0,1
احباب,positive,0,1
احبب,positive,0,1
احبش,positive,1,0
احبـك,positive,0,1
احبكم,positive,0,1
احبها,positive,0,1
احترافي,positive,1,0
احترام,positive,0,1
احترامك,positive,0,1
احترم,positive,0,1
احتضان,positive,0,1
احتفاء ,positive,0,1
احرار,positive,0,1
احسان,positive,0,1
احسن,positive,0,1
احسنت,positive,0,1
احلا,positive,1,0
احلي,positive,1,0
احيك,positive,1,0
احييك,positive,1,0
اخلاص,positive,0,1
اخلاق,positive,0,1
اخوه,positive,0,1
ادعم,positive,0,1
ادمنته,positive,1,0
ارقي,positive,0,1
اروع,positive,1,0
اريح,positive,1,0
ازدهار,positive,0,1
استبشار,positive,0,1
استبشر,positive,0,1
استبشرت,positive,0,1
استجمام,positive,0,1
استحسان,positive,0,1
استحق,positive,0,1
استفاد,positive,0,1
استمتع,positive,0,1
استمتعت,positive,0,1
استمتعنا,positive,1,0
استمتعو ,positive,1,0
اسطوره,positive,1,0
اسعدتم,positive,0,1
اشتاق,positive,0,1
اشتهيت,positive,0,1
اشجع,positive,0,1
اشراف,positive,0,1
اشطه ,positive,1,0
اشكر,positive,0,1
اصيل,positive,0,1
اطيب ,positive,0,1
اظرف,positive,0,1
اعتز,positive,0,1
اعتزاز,positive,0,1
اعجاب,positive,0,1
اعجابي,positive,0,1
اعجاز,positive,0,1
اعجبتني,positive,0,1
اعجبني,positive,0,1
اعز,positive,0,1
اعزاز,positive,0,1
اعشق,positive,0,1
اعشقك,positive,0,1
اعشقكم,positive,0,1
اعظم,positive,0,1
افتخر,positive,0,1
افخر,positive,0,1
افديك,positive,0,1
افراج,positive,0,1
افرح,positive,0,1
افضل,positive,0,1
اقدر,positive,0,1
اقوي,positive,0,1
اكتساح,positive,0,1
اكرم,positive,0,1
الالفه,positive,0,1
الانسجام,positive,0,1
الاهتمام,positive,0,1
الاهم,positive,0,1
الاولي,positive,0,1
البهجه,positive,0,1
التزم,positive,0,1
التسامح ,positive,0,1
التقوي,positive,0,1
الثقه,positive,0,1
الحكمه,positive,0,1
الحمدالله,positive,0,1
الذ,positive,0,1
الرزانه,positive,0,1
الرضا,positive,0,1
السلامه,positive,0,1
الصداره,positive,0,1
الطعامه,positive,1,0
الملك,positive,1,0
النعيم,positive,0,1
الهناء,positive,0,1
امان,positive,0,1
امانته,positive,0,1
امانه,positive,0,1
امتع,positive,1,0
امتنان,positive,0,1
امتياز,positive,0,1
امل,positive,0,1
امن,positive,0,1
امين,positive,0,1
انا عاشق,positive,0,1
اناقه,positive,0,1
انبسط,positive,1,0
انبسطت,positive,1,0
انبسطتم,positive,1,0
انبسطوا,positive,1,0
انبهرت,positive,1,0
انتصار,positive,0,1
انتصر,positive,0,1
انتعاش,positive,0,1
انجاز,positive,0,1
انجح,positive,0,1
انجزتم,positive,1,0
انساني,positive,0,1
انسب,positive,1,0
انستم,positive,1,0
انسجام,positive,0,1
انشراح,positive,0,1
انصار,positive,0,1
انصر,positive,0,1
انظف,positive,0,1
انيق,positive,0,1
انيقه,positive,0,1
اهتمام,positive,0,1
اهلا,positive,0,1
اهم,positive,0,1
اهنيك,positive,1,0
اوريجينال,positive,1,0
اؤيد,positive,0,1
اؤيدك,positive,0,1
ايجاب,positive,0,1
ايجابي,positive,0,1
ايدتم,positive,0,1
ايقونه,positive,0,1
ايمان,positive,0,1
ايمانك,positive,0,1
إبداعي,positive,0,1
إرتياح,positive,0,1
إطراء,positive,0,1
أحبابك,positive,1,0
أسطوري,positive,0,1
أسطووره,positive,0,1
باحبك,positive,1,0
باحترمك,positive,1,0
بارع,positive,0,1
بارك,positive,0,1
بالإيجاب,positive,0,1
بالتوفيق,positive,0,1
بالسلامه,positive,0,1
بانبسط,positive,1,0
باهي,positive,0,1
بتجنن,positive,1,0
بتحبك,positive,1,0
بتحبنا,positive,1,0
بتحترم,positive,1,0
بتحترمك,positive,1,0
بتحلي,positive,1,0
بتزغرط,positive,1,0
بتضحك,positive,1,0
بتفهم,positive,1,0
بتناضل,positive,1,0
بتنجح,positive,1,0
بتهزر,positive,1,0
بحبك,positive,1,0
بحبكو,positive,1,0
بحبه,positive,1,0
بحبها,positive,1,0
بحبو ,positive,1,0
بحبوا,positive,1,0
بحبوحه,positive,0,1
بحترمك,positive,1,0
بحترمو,positive,1,0
بدعت,positive,1,0
بدعتم,positive,1,0
بديع,positive,0,1
بر,positive,0,1
براعه,positive,0,1
برافو,positive,1,0
برع,positive,0,1
بركات,positive,0,1
بركاتك,positive,1,0
بركه,positive,0,1
برنس,positive,1,0
برنسيسه,positive,1,0
بريق,positive,0,1
بريئه,positive,0,1
برئ,positive,0,1
بساله,positive,0,1
بشاره,positive,0,1
بطل,positive,0,1
بطولي,positive,0,1
بعزك,positive,1,0
بعشق,positive,1,0
بعنايه,positive,0,1
بفكر راقي,positive,0,1
بلور,positive,0,1
بنحب,positive,1,0
بنحبك,positive,1,0
بهجه,positive,0,1
بهيج,positive,0,1
بورك ,positive,0,1
بوركتم,positive,0,1
بوس,positive,1,0
بوسه,positive,1,0
بيحب,positive,1,0
بيحترمها,positive,1,0
بيرفكت,positive,1,0
بيضحك,positive,1,0
بيعجبني,positive,1,0
بيهزر,positive,1,0
تاعب نفسه,positive,1,0
تالق,positive,0,1
تالقت,positive,0,1
تاييد,positive,0,1
تباهي,positive,0,1
تبدع,positive,0,1
تتربي,positive,1,0
تتفنن,positive,0,1
تتمتع,positive,0,1
تتوصفش,positive,1,0
تثق,positive,0,1
تجتهد,positive,0,1
تحب,positive,0,1
تحبك,positive,0,1
تحترم,positive,0,1
تحتفل,positive,0,1
تحتفي,positive,0,1
تحرسك,positive,0,1
تحرصك,positive,0,1
تحسن,positive,0,1
تحفز,positive,0,1
تحفظ,positive,0,1
تحفظك,positive,0,1
تحففه,positive,1,0
تحفه,positive,1,0
تحمي,positive,0,1
تحميك,positive,0,1
تحميني,positive,0,1
تحن,positive,1,0
تحي,positive,0,1
تحيا,positive,0,1
تحياتي,positive,1,0
تحيك,positive,0,1
تحيني,positive,0,1
تحيه,positive,0,1
تدعم,positive,0,1
تدعمك,positive,0,1
تدعمني,positive,0,1
تربح,positive,0,1
ترتاح,positive,0,1
ترتقي,positive,0,1
ترحب,positive,0,1
ترحم,positive,0,1
ترحمك,positive,0,1
ترحمه,positive,0,1
ترشد,positive,0,1
ترفيه,positive,0,1
ترياق,positive,0,1
تريحك,positive,0,1
تريحني,positive,0,1
تسامح,positive,0,1
تستجم ,positive,0,1
تستحي,positive,0,1
تستغفر,positive,0,1
تستفيد,positive,0,1
تستقر,positive,0,1
تستمتع,positive,0,1
تسعد,positive,0,1
تسعدك,positive,0,1
تسعدنا,positive,0,1
تسعدني,positive,0,1
تسلملي,positive,1,0
تسلموا,positive,1,0
تسلمي,positive,1,0
تسهم,positive,0,1
تسهيل,positive,0,1
تشاور,positive,0,1
تشجيع,positive,1,0
تشرف,positive,0,1
تشرفت ,positive,0,1
تشفيك,positive,0,1
تشكر,positive,0,1
تشكرك,positive,0,1
تصبر,positive,0,1
تصح,positive,0,1
تصد,positive,0,1
تصدق,positive,0,1
تصفيق,positive,0,1
تصلح,positive,0,1
تضامن,positive,0,1
تضحك,positive,0,1
تطمح,positive,0,1
تطمئن,positive,0,1
تطهر,positive,0,1
تطهير,positive,0,1
تطوير,positive,0,1
تعاطف,positive,0,1
تعانق,positive,0,1
تعاون,positive,0,1
تعتذر,positive,0,1
تعجبن,positive,1,0
تعجبني,positive,0,1
تعزك,positive,1,0
تعشق,positive,0,1
تعفف,positive,0,1
تعفو,positive,0,1
تعقل,positive,0,1
تعمير,positive,0,1
تعيش,positive,0,1
تغيير,positive,0,1
تفاءل,positive,1,0
تفاني,positive,0,1
تفاؤل,positive,0,1
تفتح النفس,positive,1,0
تفديك,positive,0,1
تفرح,positive,0,1
تفرحنا,positive,0,1
تفلح,positive,0,1
تفهمك,positive,0,1
تقبل,positive,0,1
تقدرك,positive,0,1
تقدم,positive,0,1
تقدير,positive,0,1
تقويكي,positive,1,0
تقي,positive,0,1
تكاتف,positive,0,1
تكرم,positive,0,1
تكرمك,positive,0,1
تكرمني,positive,0,1
تكرمه,positive,0,1
تكسب,positive,0,1
تكفل,positive,0,1
تلتزم,positive,0,1
تمتع ,positive,0,1
تمدح,positive,0,1
تميز,positive,0,1
تناغم,positive,0,1
تنتصر,positive,0,1
تنجح,positive,0,1
تنصر,positive,0,1
تنصرك,positive,0,1
تنصرني,positive,0,1
تنصره,positive,0,1
تنصرهم,positive,0,1
تنصف,positive,0,1
تنعشني,positive,0,1
تنعم,positive,0,1
تنعمني,positive,0,1
تنقذني,positive,0,1
تنهض,positive,0,1
تنور,positive,1,0
تهاني,positive,0,1
تهبل,positive,1,0
تهدي,positive,0,1
تهديك,positive,0,1
تهنيني,positive,0,1
تهنئ,positive,0,1
تهنئني,positive,0,1
تواب,positive,0,1
تواضع,positive,0,1
تواضعا,positive,0,1
توافق,positive,0,1
توحفه,positive,1,0
تودد,positive,0,1
توضيح,positive,0,1
توفقك,positive,0,1
توفيق,positive,0,1
تونسنا,positive,1,0
تؤتمن,positive,0,1
تؤنسني,positive,0,1
تؤيد,positive,0,1
تؤيدني,positive,0,1
ثقه,positive,0,1
جااامد,positive,1,0
جاامد,positive,1,0
جاذبيه,positive,0,1
جامد,positive,1,0
جامدين,positive,1,0
جامل,positive,1,0
جائزه,positive,0,1
جبار,positive,1,0
جدع,positive,1,0
جدعان,positive,1,0
جدعنه,positive,1,0
جدعه,positive,0,1
جدير,positive,0,1
جذاب,positive,0,1
جرأه,positive,0,1
جريء,positive,0,1
جريئه,positive,0,1
جليل,positive,0,1
جمال,positive,0,1
جمالك,positive,0,1
جمالي,positive,0,1
جماليات,positive,0,1
جميل,positive,0,1
جمييل,positive,0,1
جناان,positive,1,0
جنات,positive,0,1
جهبز ,positive,1,0
جيد,positive,0,1
حاسم,positive,0,1
حاضر,positive,0,1
حامي,positive,1,0
حب,positive,0,1
حبايب,positive,0,1
حبايبك,positive,1,0
حبتها,positive,0,1
حبتهم,positive,0,1
حبتيك,positive,0,1
حبك,positive,0,1
حبه,positive,0,1
حبيايبي,positive,1,0
حبيب,positive,0,1
حبيبت,positive,1,0
حبيبتي,positive,0,1
حبيبك,positive,0,1
حبيبي,positive,0,1
حبيت,positive,1,0
حبيتك ,positive,0,1
حدق,positive,1,0
حر,positive,0,1
حرا,positive,0,1
حرر,positive,0,1
حريف,positive,1,0
حريه,positive,0,1
حساس,positive,1,0
حشمتها,positive,0,1
حشمه,positive,0,1
حصيف,positive,0,1
حضن,positive,1,0
حضنك,positive,1,0
حظه,positive,1,0
حفز,positive,0,1
حفظ,positive,0,1
حق,positive,0,1
حقاني,positive,0,1
حقوقيه,positive,0,1
حكيم,positive,0,1
حلاوتك,positive,1,0
حلاوه,positive,1,0
حلو,positive,1,0
حلوتك,positive,1,0
حلوه,positive,1,0
حلوين,positive,1,0
حليم,positive,0,1
حماسه,positive,0,1
حمايه,positive,0,1
حمش,positive,1,0
حميد,positive,0,1
حنان,positive,0,1
حنين,positive,1,0
حنينه,positive,1,0
حياد,positive,0,1
حيادي,positive,0,1
حياديه,positive,0,1
حيويه,positive,0,1
خارق,positive,0,1
خاشع,positive,0,1
خاشعه,positive,0,1
خجل,positive,0,1
خراشي,positive,1,0
خرافي,positive,1,0
خسرناك,positive,1,0
خفيفه,positive,0,1
خلاب,positive,0,1
خلق,positive,0,1
خلوق,positive,0,1
خورافيه,positive,1,0
خيالي,positive,1,0
خير,positive,0,1
دافئ,positive,0,1
دعابه,positive,0,1
دعم,positive,0,1
دقيق,positive,0,1
دكر,positive,1,0
